id,age,gender,state,country,latitude,longitude,traffic_source,user_id,order_id,status,sale_price
35316,63,F,Minas Gerais,Brasil,-19.87179967,-44.59062074,Search,35316,43743,Complete,16.489999771118164
13362,22,M,Minas Gerais,Brasil,-19.87179967,-44.59062074,Facebook,13362,16491,Complete,60.0
67347,39,M,Minas Gerais,Brasil,-19.87179967,-44.59062074,Organic,67347,83952,Complete,25.0
67347,39,M,Minas Gerais,Brasil,-19.87179967,-44.59062074,Organic,67347,83951,Complete,176.0
67347,39,M,Minas Gerais,Brasil,-19.87179967,-44.59062074,Organic,67347,83951,Complete,16.989999771118164
67347,39,M,Minas Gerais,Brasil,-19.87179967,-44.59062074,Organic,67347,83953,Complete,59.979999542236328
60635,15,F,Minas Gerais,Brasil,-20.08315074,-44.59993614,Facebook,60635,75592,Complete,17.5
60635,15,F,Minas Gerais,Brasil,-20.08315074,-44.59993614,Facebook,60635,75592,Complete,11.449999809265137
25939,63,M,Minas Gerais,Brasil,-20.08315074,-44.59993614,Search,25939,32092,Complete,139.94999694824219
25939,63,M,Minas Gerais,Brasil,-20.08315074,-44.59993614,Search,25939,32093,Complete,188.94999694824216
28515,44,F,Bretagne,France,48.12944896,-1.65168549,Search,28515,35249,Complete,148.5
20515,23,F,Minas Gerais,Brasil,-19.4518797,-44.24697298,Organic,20515,25374,Complete,13.739999771118164
30629,15,F,Minas Gerais,Brasil,-19.4518797,-44.24697298,Organic,30629,37921,Complete,178.0
30629,15,F,Minas Gerais,Brasil,-19.4518797,-44.24697298,Organic,30629,37922,Complete,198.0
30629,15,F,Minas Gerais,Brasil,-19.4518797,-44.24697298,Organic,30629,37921,Complete,9.4499998092651367
30629,15,F,Minas Gerais,Brasil,-19.4518797,-44.24697298,Organic,30629,37922,Complete,39.950000762939446
16740,70,F,Minas Gerais,Brasil,-19.43925719,-44.21469257,Search,16740,20624,Complete,109.0
25790,17,F,Minas Gerais,Brasil,-19.43925719,-44.21469257,Search,25790,31889,Complete,16.989999771118164
36847,24,F,Minas Gerais,Brasil,-19.43925719,-44.21469257,Search,36847,45705,Complete,16.5
45285,39,F,Minas Gerais,Brasil,-19.43925719,-44.21469257,Search,45285,56247,Complete,39.950000762939446
4285,21,M,Minas Gerais,Brasil,-19.43925719,-44.21469257,Search,4285,5230,Complete,89.5
9529,24,M,Minas Gerais,Brasil,-19.43925719,-44.21469257,Facebook,9529,11660,Complete,39.9900016784668
9529,24,M,Minas Gerais,Brasil,-19.43925719,-44.21469257,Facebook,9529,11660,Complete,24.469999313354489
51576,18,M,Minas Gerais,Brasil,-19.43925719,-44.21469257,Search,51576,64184,Complete,40.0
58587,35,M,Minas Gerais,Brasil,-19.43925719,-44.21469257,Search,58587,72969,Complete,56.0
58587,35,M,Minas Gerais,Brasil,-19.43925719,-44.21469257,Search,58587,72969,Complete,29.950000762939453
58587,35,M,Minas Gerais,Brasil,-19.43925719,-44.21469257,Search,58587,72969,Complete,208.6000061035156
70022,48,M,Minas Gerais,Brasil,-19.43925719,-44.21469257,Facebook,70022,87282,Complete,23.700000762939453
88377,12,M,Minas Gerais,Brasil,-19.43925719,-44.21469257,Organic,88377,110052,Complete,37.9900016784668
95260,35,M,Minas Gerais,Brasil,-19.43925719,-44.21469257,Search,95260,118557,Complete,133.0
70955,41,M,Hessen,Germany,50.77747935,8.20869759,Email,70955,88467,Complete,160.0
70955,41,M,Hessen,Germany,50.77747935,8.20869759,Email,70955,88467,Complete,89.989997863769531
3591,33,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Search,3591,4402,Complete,25.0
8557,44,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Facebook,8557,10436,Complete,39.5
20312,43,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Email,20312,25093,Complete,29.989999771118164
22680,31,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Email,22680,28093,Complete,62.0
22680,31,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Email,22680,28093,Complete,179.0
22680,31,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Email,22680,28093,Complete,79.989997863769531
22680,31,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Email,22680,28093,Complete,9.9499998092651367
22680,31,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Email,22680,28091,Complete,4.380000114440918
52456,23,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Search,52456,65282,Complete,9.5
52456,23,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Search,52456,65282,Complete,23.0
52456,23,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Search,52456,65282,Complete,38.0
52456,23,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Search,52456,65282,Complete,275.0
83361,48,F,Minas Gerais,Brasil,-19.73320526,-44.30811276,Organic,83361,103812,Complete,6.9899997711181641
35401,45,M,Minas Gerais,Brasil,-19.73320526,-44.30811276,Search,35401,43855,Complete,62.0
41731,53,M,Minas Gerais,Brasil,-19.73320526,-44.30811276,Organic,41731,51842,Complete,36.0
73616,24,M,Minas Gerais,Brasil,-19.73320526,-44.30811276,Search,73616,91766,Complete,56.0
73616,24,M,Minas Gerais,Brasil,-19.73320526,-44.30811276,Search,73616,91766,Complete,119.0
40487,13,F,Alabama,United States,34.71349153,-86.74450348,Organic,40487,50293,Complete,28.5
67615,45,M,Alabama,United States,34.71349153,-86.74450348,Search,67615,84299,Complete,20.0
67615,45,M,Alabama,United States,34.71349153,-86.74450348,Search,67615,84299,Complete,172.19999694824219
67615,45,M,Alabama,United States,34.71349153,-86.74450348,Search,67615,84299,Complete,12.979999542236328
67615,45,M,Alabama,United States,34.71349153,-86.74450348,Search,67615,84299,Complete,7.9000000953674308
84532,26,M,Alabama,United States,34.72596807,-86.55401821,Search,84532,105291,Complete,49.9900016784668
41879,28,M,Alabama,United States,34.57200049,-86.53103376,Search,41879,52021,Complete,11.989999771118164
63724,20,F,Alabama,United States,34.70162622,-86.62154422,Organic,63724,79442,Complete,18.0
63724,20,F,Alabama,United States,34.70162622,-86.62154422,Organic,63724,79440,Complete,49.5
10906,68,F,Minas Gerais,Brasil,-19.63255819,-43.21868443,Organic,10906,13361,Complete,175.0
81565,69,F,Minas Gerais,Brasil,-19.63255819,-43.21868443,Search,81565,101657,Complete,87.5
99524,69,M,Minas Gerais,Brasil,-19.63255819,-43.21868443,Organic,99524,123901,Complete,39.0
99524,69,M,Minas Gerais,Brasil,-19.63255819,-43.21868443,Organic,99524,123901,Complete,24.459999084472656
83695,18,F,Minas Gerais,Brasil,-19.8270473,-43.1642384,Search,83695,104244,Complete,39.9900016784668
69179,24,M,Minas Gerais,Brasil,-19.8270473,-43.1642384,Search,69179,86210,Complete,44.9900016784668
82711,12,M,Minas Gerais,Brasil,-19.8270473,-43.1642384,Search,82711,103028,Complete,138.0
82711,12,M,Minas Gerais,Brasil,-19.8270473,-43.1642384,Search,82711,103028,Complete,131.72999572753906
51963,52,M,Galicia,Spain,42.41811161,-8.657377975,Search,51963,64679,Complete,25.0
51963,52,M,Galicia,Spain,42.41811161,-8.657377975,Search,51963,64679,Complete,36.430000305175774
941,56,M,Galicia,Spain,42.4428982,-8.645203951,Search,941,1176,Complete,29.319999694824215
5311,43,F,Hessen,Germany,50.55607835,9.62759293,Search,5311,6469,Complete,24.989999771118164
62220,25,M,Hessen,Germany,50.55607835,9.62759293,Organic,62220,77565,Complete,23.989999771118164
95601,69,M,Hessen,Germany,50.55607835,9.62759293,Search,95601,118996,Complete,46.840000152587891
52024,28,F,Centre-Val de Loire,France,46.91379751,1.945960095,Search,52024,64771,Complete,16.989999771118164
15174,63,M,Centre-Val de Loire,France,46.91379751,1.945960095,Search,15174,18706,Complete,38.0
15174,63,M,Centre-Val de Loire,France,46.91379751,1.945960095,Search,15174,18706,Complete,246.0
60240,26,F,Alabama,United States,32.27384604,-86.21682948,Search,60240,75069,Complete,25.0
30227,59,M,Alabama,United States,32.27384604,-86.21682948,Search,30227,37441,Complete,128.0
32817,66,F,Shanxi,China,38.44663152,112.7271198,Search,32817,40633,Complete,34.0
69404,50,F,Shanxi,China,38.44663152,112.7271198,Search,69404,86499,Complete,30.0
69404,50,F,Shanxi,China,38.44663152,112.7271198,Search,69404,86499,Complete,59.970001220703125
79833,67,F,Shanxi,China,38.44663152,112.7271198,Search,79833,99548,Complete,46.0
79833,67,F,Shanxi,China,38.44663152,112.7271198,Search,79833,99548,Complete,10.989999771118164
79833,67,F,Shanxi,China,38.44663152,112.7271198,Search,79833,99548,Complete,44.860000610351562
7596,62,M,Shanxi,China,38.44663152,112.7271198,Search,7596,9245,Complete,13.0
7596,62,M,Shanxi,China,38.44663152,112.7271198,Search,7596,9245,Complete,26.950000762939453
31425,40,F,Centre-Val de Loire,France,46.59486019,1.572969127,Organic,31425,38864,Complete,33.950000762939453
88820,50,F,Galicia,Spain,42.23022856,-8.723736055,Search,88820,110596,Complete,18.989999771118164
88820,50,F,Galicia,Spain,42.23022856,-8.723736055,Search,88820,110596,Complete,122.59999847412108
42741,64,M,Galicia,Spain,42.21482015,-8.734956033,Facebook,42741,53116,Complete,24.989999771118164
5046,61,F,Galicia,Spain,42.20090488,-8.739348032,Search,5046,6132,Complete,25.5
5046,61,F,Galicia,Spain,42.20090488,-8.739348032,Search,5046,6132,Complete,158.39999389648438
16727,62,F,Galicia,Spain,42.20090488,-8.739348032,Facebook,16727,20605,Complete,46.0
16727,62,F,Galicia,Spain,42.20090488,-8.739348032,Facebook,16727,20605,Complete,24.989999771118164
6670,57,F,Galicia,Spain,42.21682188,-8.694913836,Search,6670,8144,Complete,164.0
50735,46,F,Galicia,Spain,42.21682188,-8.694913836,Organic,50735,63112,Complete,48.0
50735,46,F,Galicia,Spain,42.21682188,-8.694913836,Organic,50735,63112,Complete,13.949999809265137
94979,49,F,Galicia,Spain,42.21682188,-8.694913836,Search,94979,118174,Complete,9.9899997711181641
3268,20,F,Galicia,Spain,42.23045855,-8.670812316,Search,3268,4017,Complete,52.0
3268,20,F,Galicia,Spain,42.23045855,-8.670812316,Search,3268,4017,Complete,45.0
3268,20,F,Galicia,Spain,42.23045855,-8.670812316,Search,3268,4017,Complete,27.989999771118164
76621,32,M,Galicia,Spain,42.25210448,-8.683315018,Search,76621,95493,Complete,49.9900016784668
76621,32,M,Galicia,Spain,42.25210448,-8.683315018,Search,76621,95493,Complete,36.849998474121087
99810,61,M,Galicia,Spain,42.25210448,-8.683315018,Search,99810,124265,Complete,52.0
99810,61,M,Galicia,Spain,42.25210448,-8.683315018,Search,99810,124265,Complete,81.9000015258789
70296,70,M,Hessen,Germany,50.90677195,9.691166813,Facebook,70296,87613,Complete,64.0
70296,70,M,Hessen,Germany,50.90677195,9.691166813,Facebook,70296,87613,Complete,72.2300033569336
70296,70,M,Hessen,Germany,50.90677195,9.691166813,Facebook,70296,87613,Complete,49.9900016784668
33791,30,M,Alabama,United States,31.26334993,-85.3911132,Search,33791,41848,Complete,198.0
33791,30,M,Alabama,United States,31.26334993,-85.3911132,Search,33791,41848,Complete,43.529998779296882
15358,16,F,Alabama,United States,31.32302754,-85.84941899,Search,15358,18939,Complete,32.0
58479,38,M,Alabama,United States,31.32302754,-85.84941899,Search,58479,72826,Complete,7.1100001335144043
4796,65,M,Alabama,United States,30.48318052,-87.86514395,Email,4796,5847,Complete,25.989999771118164
85346,50,M,Alabama,United States,30.50961582,-88.17201071,Search,85346,106315,Complete,16.610000610351562
12878,26,F,Alabama,United States,30.68053087,-88.29475118,Search,12878,15849,Complete,18.0
63027,64,F,Alabama,United States,30.68053087,-88.29475118,Facebook,63027,78580,Complete,29.950000762939453
71533,59,M,Alabama,United States,30.66140191,-88.16291857,Search,71533,89164,Complete,17.0
71533,59,M,Alabama,United States,30.66140191,-88.16291857,Search,71533,89165,Complete,69.989997863769531
71533,59,M,Alabama,United States,30.66140191,-88.16291857,Search,71533,89166,Complete,34.950000762939453
43854,37,F,Shanxi,China,39.5002781,112.2958291,Search,43854,54473,Complete,31.899999618530277
55278,59,F,Shanxi,China,39.5002781,112.2958291,Search,55278,68832,Complete,25.0
66470,21,F,Shanxi,China,39.5002781,112.2958291,Organic,66470,82854,Complete,25.0
66470,21,F,Shanxi,China,39.5002781,112.2958291,Organic,66470,82854,Complete,29.950000762939453
66470,21,F,Shanxi,China,39.5002781,112.2958291,Organic,66470,82853,Complete,25.899999618530277
85089,63,F,Shanxi,China,39.5002781,112.2958291,Search,85089,106000,Complete,15.739999771118164
14499,62,M,Shanxi,China,39.5002781,112.2958291,Search,14499,17881,Complete,119.98999786376952
73579,16,M,Shanxi,China,39.5002781,112.2958291,Search,73579,91721,Complete,220.0
93973,64,M,Shanxi,China,39.5002781,112.2958291,Email,93973,116934,Complete,22.0
70436,14,F,Alabama,United States,32.49711846,-85.48309708,Email,70436,87806,Complete,10.0
76334,27,F,Alabama,United States,32.49711846,-85.48309708,Search,76334,95133,Complete,15.0
76334,27,F,Alabama,United States,32.49711846,-85.48309708,Search,76334,95131,Complete,46.400001525878906
61935,17,M,Alabama,United States,32.49711846,-85.48309708,Search,61935,77224,Complete,81.0
32814,34,F,Centre-Val de Loire,France,47.38591046,0.6918670135,Email,32814,40625,Complete,89.5
32814,34,F,Centre-Val de Loire,France,47.38591046,0.6918670135,Email,32814,40625,Complete,13.989999771118164
6624,68,F,Shanxi,China,40.05450627,113.1382049,Search,6624,8095,Complete,99.0
91570,19,F,Shanxi,China,40.05450627,113.1382049,Search,91570,113981,Complete,69.949996948242188
37610,44,F,Castilla y León,Spain,40.96662779,-5.640038409,Search,37610,46631,Complete,16.850000381469727
32542,45,M,Shanxi,China,40.05450627,113.1382049,Search,32542,40255,Complete,29.989999771118164
49701,19,M,Shanxi,China,40.05450627,113.1382049,Organic,49701,61771,Complete,17.950000762939453
49701,19,M,Shanxi,China,40.05450627,113.1382049,Organic,49701,61771,Complete,24.950000762939453
55394,68,M,Shanxi,China,40.05450627,113.1382049,Search,55394,68976,Complete,18.950000762939453
60395,63,M,Shanxi,China,40.05450627,113.1382049,Email,60395,75276,Complete,24.5
60395,63,M,Shanxi,China,40.05450627,113.1382049,Email,60395,75276,Complete,29.989999771118164
26129,39,M,Castilla y León,Spain,40.96662779,-5.640038409,Search,26129,32328,Complete,25.0
26129,39,M,Castilla y León,Spain,40.96662779,-5.640038409,Search,26129,32327,Complete,38.0
26129,39,M,Castilla y León,Spain,40.96662779,-5.640038409,Search,26129,32327,Complete,69.0
26129,39,M,Castilla y León,Spain,40.96662779,-5.640038409,Search,26129,32327,Complete,53.970001220703125
26129,39,M,Castilla y León,Spain,40.96662779,-5.640038409,Search,26129,32327,Complete,18.959999084472656
26129,39,M,Castilla y León,Spain,40.96662779,-5.640038409,Search,26129,32328,Complete,64.129997253417969
34047,14,F,Castilla y León,Spain,40.98330726,-5.657682017,Search,34047,42175,Complete,65.0
43000,58,F,Castilla y León,Spain,40.94675192,-5.691832337,Search,43000,53421,Complete,44.9900016784668
43000,58,F,Castilla y León,Spain,40.94675192,-5.691832337,Search,43000,53421,Complete,37.9900016784668
27343,61,M,Castilla y León,Spain,40.94675192,-5.691832337,Search,27343,33863,Complete,17.489999771118164
78348,51,F,Tennessee,United States,36.04072592,-86.63857994,Search,78348,97674,Complete,45.0
81877,40,M,Tennessee,United States,36.04072592,-86.63857994,Search,81877,102018,Complete,17.0
81877,40,M,Tennessee,United States,36.04072592,-86.63857994,Search,81877,102018,Complete,178.0
81877,40,M,Tennessee,United States,36.04072592,-86.63857994,Search,81877,102018,Complete,12.399999618530272
27440,67,F,Shanxi,China,40.0796497,113.1918043,Search,27440,33999,Complete,60.0
37596,48,F,Shanxi,China,40.0796497,113.1918043,Email,37596,46614,Complete,29.989999771118164
90204,37,F,Shanxi,China,40.0796497,113.1918043,Search,90204,112316,Complete,114.75
80233,30,M,Shanxi,China,40.0796497,113.1918043,Search,80233,100027,Complete,25.0
80233,30,M,Shanxi,China,40.0796497,113.1918043,Search,80233,100027,Complete,28.430000305175781
1043,56,F,Tennessee,United States,35.9995206,-86.78478076,Search,1043,1303,Complete,32.0
1043,56,F,Tennessee,United States,35.9995206,-86.78478076,Search,1043,1303,Complete,133.52999877929688
3954,55,F,Shanxi,China,40.00874751,113.2513502,Organic,3954,4855,Complete,49.5
6663,43,F,Shanxi,China,40.00874751,113.2513502,Search,6663,8135,Complete,74.989997863769531
6663,43,F,Shanxi,China,40.00874751,113.2513502,Search,6663,8135,Complete,138.88999938964844
33823,44,F,Shanxi,China,40.00874751,113.2513502,Search,33823,41893,Complete,205.0
94457,20,F,Shanxi,China,40.00874751,113.2513502,Organic,94457,117524,Complete,47.9900016784668
3843,39,M,Shanxi,China,40.00874751,113.2513502,Search,3843,4720,Complete,44.9900016784668
15472,52,M,Shanxi,China,40.00874751,113.2513502,Search,15472,19091,Complete,38.4900016784668
42291,20,M,Shanxi,China,40.00874751,113.2513502,Search,42291,52550,Complete,19.889999389648441
42291,20,M,Shanxi,China,40.00874751,113.2513502,Search,42291,52550,Complete,37.200000762939446
62235,56,M,Shanxi,China,40.00874751,113.2513502,Organic,62235,77578,Complete,24.989999771118164
1788,45,F,Shanxi,China,40.03577977,113.3178783,Email,1788,2235,Complete,73.989997863769531
18956,12,F,Shanxi,China,40.03577977,113.3178783,Search,18956,23413,Complete,12.0
18956,12,F,Shanxi,China,40.03577977,113.3178783,Search,18956,23412,Complete,33.4900016784668
41545,47,F,Shanxi,China,40.03577977,113.3178783,Search,41545,51625,Complete,285.0
10027,58,M,Shanxi,China,40.03577977,113.3178783,Search,10027,12274,Complete,155.0
10027,58,M,Shanxi,China,40.03577977,113.3178783,Search,10027,12274,Complete,48.650001525878906
10027,58,M,Shanxi,China,40.03577977,113.3178783,Search,10027,12274,Complete,11.989999771118164
